latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
10.1607,-1.3602,333.9,1.1,1,2023-12-19,1404,Aqua,MODIS,78,61.03,311.4,22.8,D,0
10.1594,-1.3697,323.9,1.1,1,2023-12-19,1404,Aqua,MODIS,41,61.03,308.7,9.6,D,0
10.1186,-1.6605,322.9,1,1,2023-12-19,1404,Aqua,MODIS,11,61.03,310.9,5.5,D,0
10.0926,-1.8452,325.1,1,1,2023-12-19,1404,Aqua,MODIS,50,61.03,313.4,7,D,0
10.2538,-0.7571,342.8,1.1,1.1,2023-12-19,1404,Aqua,MODIS,88,61.03,313.3,35.2,D,0
10.2524,-0.7672,335.4,1.1,1.1,2023-12-19,1404,Aqua,MODIS,80,61.03,314.5,20.5,D,0
10.1447,-1.5406,334.8,1,1,2023-12-19,1404,Aqua,MODIS,79,61.03,314.2,19.2,D,0
10.0085,-2.4985,334.1,1,1,2023-12-19,1404,Aqua,MODIS,80,61.03,313.2,19,D,0
10.2631,-0.7585,329.6,1.1,1.1,2023-12-19,1404,Aqua,MODIS,64,61.03,315.3,12.7,D,0
10.1896,-1.2867,341.6,1.1,1,2023-12-19,1404,Aqua,MODIS,87,61.03,312.8,35.8,D,0
10.1883,-1.2962,329.2,1.1,1,2023-12-19,1404,Aqua,MODIS,69,61.03,310.8,15.2,D,0
10.1617,-1.4856,345.3,1,1,2023-12-19,1404,Aqua,MODIS,90,61.03,313.3,41.3,D,0
10.0373,-2.6126,326.4,1,1,2023-12-19,1404,Aqua,MODIS,67,61.03,314.3,9.1,D,0
10.027,-2.6842,321.6,1,1,2023-12-19,1404,Aqua,MODIS,41,61.03,310.1,5.1,D,0
10.1214,-2.0918,335.2,1,1,2023-12-19,1404,Aqua,MODIS,81,61.03,312.1,21.1,D,0
10.1162,-2.1281,327.8,1,1,2023-12-19,1404,Aqua,MODIS,69,61.03,312.8,9.6,D,0
8.2797,-1.1733,300.8,1.5,1.2,2023-12-19,2213,Terra,MODIS,11,61.03,289.9,7,N,0
10.7513,-2.0919,304.2,1.4,1.2,2023-12-19,2213,Terra,MODIS,56,61.03,291.6,8.5,N,0
10.7947,-2.1602,300.6,1.4,1.2,2023-12-19,2213,Terra,MODIS,24,61.03,290,6.7,N,0
8.2691,-1.1718,307.4,1.5,1.2,2023-12-19,2213,Terra,MODIS,71,61.03,291,13.9,N,0
8.2708,-1.1587,311,1.5,1.2,2023-12-19,2213,Terra,MODIS,81,61.03,291.3,18.4,N,0
8.2754,-1.1668,320.3,1.5,1.2,2023-12-19,2213,Terra,MODIS,100,61.03,291.1,32.1,N,0
10.2863,-0.877,305.7,1.6,1.3,2023-12-19,2213,Terra,MODIS,65,61.03,292.4,13.8,N,0
10.004,-0.214,307.6,1.8,1.3,2023-12-19,2213,Terra,MODIS,72,61.03,290.6,19.8,N,0
9.9683,-0.3088,302.2,1.8,1.3,2023-12-19,2213,Terra,MODIS,48,61.03,290.7,12.7,N,0
9.753,-1.7064,305.2,1.4,1.2,2023-12-19,2213,Terra,MODIS,60,61.03,293.2,10.3,N,0
9.5242,-1.4792,302.9,1.5,1.2,2023-12-19,2213,Terra,MODIS,52,61.03,289.9,9.3,N,0
9.4215,-2.2031,307.1,1.3,1.1,2023-12-19,2213,Terra,MODIS,38,61.03,292.3,9.2,N,0
9.4108,-2.2076,319.6,1.3,1.1,2023-12-19,2213,Terra,MODIS,71,61.03,294.2,22.5,N,0
9.4008,-2.2061,327.6,1.3,1.1,2023-12-19,2213,Terra,MODIS,100,61.03,294.6,36.1,N,0
9.3892,-2.2163,321.6,1.3,1.1,2023-12-19,2213,Terra,MODIS,92,61.03,292.2,26.1,N,0
9.3908,-2.2048,324.7,1.3,1.1,2023-12-19,2213,Terra,MODIS,100,61.03,294.6,31.7,N,0
9.3762,-2.2381,305.2,1.3,1.1,2023-12-19,2213,Terra,MODIS,61,61.03,289.9,9.5,N,0
9.3099,-1.8854,309.9,1.4,1.2,2023-12-19,2213,Terra,MODIS,79,61.03,291.1,15.3,N,0
9.3835,-1.314,300.2,1.5,1.2,2023-12-19,2213,Terra,MODIS,17,61.03,290.1,6.4,N,0
9.3348,-1.1512,316,1.5,1.2,2023-12-19,2213,Terra,MODIS,92,61.03,293.9,25.3,N,0
9.2157,-1.7426,322.2,1.4,1.2,2023-12-19,2213,Terra,MODIS,100,61.03,291,32.7,N,0
9.2173,-1.73,305.5,1.4,1.2,2023-12-19,2213,Terra,MODIS,64,61.03,288.8,11.1,N,0
9.2757,-1.1848,306.3,1.5,1.2,2023-12-19,2213,Terra,MODIS,42,61.03,292,11.8,N,0
9.209,-1.7352,300.1,1.4,1.2,2023-12-19,2213,Terra,MODIS,15,61.03,289.1,5.9,N,0
9.2197,-1.4139,303.9,1.5,1.2,2023-12-19,2213,Terra,MODIS,58,61.03,291.3,10.2,N,0
9.162,-1.3203,305.1,1.5,1.2,2023-12-19,2213,Terra,MODIS,63,61.03,292.3,10.9,N,0
10.4463,-1.6913,302.3,1.4,1.2,2023-12-19,2213,Terra,MODIS,48,61.03,291,7.9,N,0
10.5006,-1.6051,304.8,1.5,1.2,2023-12-19,2213,Terra,MODIS,61,61.03,290.8,11,N,0
10.925,-0.5452,303.3,1.2,1.1,2023-12-20,0218,Aqua,MODIS,54,61.03,292.3,7.5,N,0
10.4141,-2.0047,303.5,1.1,1,2023-12-20,0219,Aqua,MODIS,56,61.03,291.2,6.9,N,0
9.9218,-1.4985,307.2,1.1,1.1,2023-12-20,0219,Aqua,MODIS,71,61.03,292.3,8.8,N,0
9.7585,-1.7007,303.2,1.1,1.1,2023-12-20,0219,Aqua,MODIS,54,61.03,291.4,6.7,N,0
9.6832,-2.357,300.1,1.1,1,2023-12-20,0219,Aqua,MODIS,17,61.03,289.9,5,N,0
9.4099,-1.2928,301,1.2,1.1,2023-12-20,0219,Aqua,MODIS,37,61.03,289.3,6.2,N,0
9.2829,-1.1993,317.6,1.2,1.1,2023-12-20,0219,Aqua,MODIS,95,61.03,290.2,21.6,N,0
10.6036,-1.9141,305.8,1.1,1,2023-12-20,0219,Aqua,MODIS,66,61.03,291.6,8,N,0
10.8573,-2.0703,300.5,1.1,1,2023-12-20,0219,Aqua,MODIS,29,61.03,290.2,5,N,0
9.3162,-1.1968,337.9,1.9,1.3,2023-12-20,1028,Terra,MODIS,88,61.03,305,73.5,D,0
10.9377,-1.1825,317,1.7,1.3,2023-12-20,1028,Terra,MODIS,49,61.03,304.8,12.6,D,0
10.8484,-1.7105,335,1.6,1.2,2023-12-20,1028,Terra,MODIS,84,61.03,306.5,51.5,D,0
10.8462,-1.6963,319.3,1.6,1.2,2023-12-20,1028,Terra,MODIS,60,61.03,306.1,13.7,D,0
10.7858,-1.3141,332,1.7,1.3,2023-12-20,1028,Terra,MODIS,82,61.03,307.5,44.3,D,0
10.9308,-2.305,320,1.4,1.2,2023-12-20,1028,Terra,MODIS,58,61.03,304.4,13.2,D,0
10.9288,-2.2921,317.7,1.4,1.2,2023-12-20,1028,Terra,MODIS,48,61.03,304.6,8.7,D,0
10.8375,-1.7122,332.9,1.6,1.2,2023-12-20,1028,Terra,MODIS,82,61.03,305.6,45.8,D,0
10.9061,-2.2162,318.2,1.5,1.2,2023-12-20,1028,Terra,MODIS,58,61.03,304.6,11.1,D,0
10.6818,-0.9606,325.9,1.8,1.3,2023-12-20,1028,Terra,MODIS,75,61.03,307.1,30.5,D,0
10.4829,0.0854,324.8,2.2,1.4,2023-12-20,1028,Terra,MODIS,74,61.03,307.5,34.9,D,0
10.4634,0.1231,322.7,2.2,1.5,2023-12-20,1028,Terra,MODIS,50,61.03,306.9,28.5,D,0
10.4832,0.079,320.9,2.2,1.4,2023-12-20,1028,Terra,MODIS,67,61.03,306.9,23.1,D,0
10.8601,-2.3748,321.2,1.4,1.2,2023-12-20,1028,Terra,MODIS,66,61.03,306.7,14,D,0
10.8581,-2.362,320.3,1.4,1.2,2023-12-20,1028,Terra,MODIS,63,61.03,305.7,12.2,D,0
10.464,0.1165,321.7,2.2,1.5,2023-12-20,1028,Terra,MODIS,62,61.03,306.7,27.2,D,0
10.8477,-2.3637,319.7,1.4,1.2,2023-12-20,1028,Terra,MODIS,49,61.03,305.4,10.6,D,0
10.7984,-2.1187,326.1,1.5,1.2,2023-12-20,1028,Terra,MODIS,74,61.03,305.6,24.2,D,0
10.6899,-1.7862,321.5,1.6,1.2,2023-12-20,1028,Terra,MODIS,60,61.03,306.6,15.6,D,0
10.763,-2.3438,335.9,1.4,1.2,2023-12-20,1028,Terra,MODIS,85,61.03,306.6,45,D,0
10.761,-2.331,320.2,1.4,1.2,2023-12-20,1028,Terra,MODIS,59,61.03,307.7,11.8,D,0
10.7408,-2.2013,337.6,1.5,1.2,2023-12-20,1028,Terra,MODIS,86,61.03,307.2,47.1,D,0
10.7388,-2.1881,349.8,1.5,1.2,2023-12-20,1028,Terra,MODIS,94,61.03,307.8,87.6,D,0
10.7367,-2.1749,327.6,1.5,1.2,2023-12-20,1028,Terra,MODIS,76,61.03,307.6,23.9,D,0
10.6751,-1.8521,318.5,1.6,1.2,2023-12-20,1028,Terra,MODIS,44,61.03,306,10.6,D,0
10.5232,-0.8982,318.7,1.9,1.3,2023-12-20,1028,Terra,MODIS,41,61.03,306.5,14.2,D,0
10.7103,-2.6661,319,1.4,1.2,2023-12-20,1028,Terra,MODIS,60,61.03,305.4,10.6,D,0
10.3755,-0.7048,322.9,1.9,1.4,2023-12-20,1028,Terra,MODIS,69,61.03,306,27.6,D,0
10.3728,-0.6878,318.7,1.9,1.4,2023-12-20,1028,Terra,MODIS,58,61.03,306.1,15.9,D,0
10.54,-1.7935,321.6,1.6,1.2,2023-12-20,1028,Terra,MODIS,66,61.03,305.4,17.2,D,0
10.5522,-2.1758,326.4,1.5,1.2,2023-12-20,1028,Terra,MODIS,75,61.03,304.5,23.5,D,0
10.5437,-2.1908,333.6,1.5,1.2,2023-12-20,1028,Terra,MODIS,83,61.03,305.2,39.1,D,0
10.5416,-2.1775,335.6,1.5,1.2,2023-12-20,1028,Terra,MODIS,85,61.03,305.3,45.7,D,0
10.1979,-0.0268,344.8,2.2,1.4,2023-12-20,1028,Terra,MODIS,92,61.03,307.4,130.3,D,0
10.1947,-0.0072,345.5,2.2,1.4,2023-12-20,1028,Terra,MODIS,92,61.03,307.7,135.3,D,0
10.4522,-1.6818,320.9,1.6,1.3,2023-12-20,1028,Terra,MODIS,52,61.03,308,12.4,D,0
10.555,-2.4677,321,1.4,1.2,2023-12-20,1028,Terra,MODIS,66,61.03,306.2,13.2,D,0
10.3182,-0.9944,324.1,1.8,1.3,2023-12-20,1028,Terra,MODIS,71,61.03,305.6,30.2,D,0
10.603,-2.8373,320.9,1.3,1.1,2023-12-20,1028,Terra,MODIS,66,61.03,306.7,12.9,D,0
10.4537,-1.9703,319.1,1.6,1.2,2023-12-20,1028,Terra,MODIS,59,61.03,306.4,9.5,D,0
10.2454,-0.7381,323.2,1.9,1.4,2023-12-20,1028,Terra,MODIS,65,61.03,306.4,24.4,D,0
10.3792,-1.8028,320.3,1.6,1.2,2023-12-20,1028,Terra,MODIS,63,61.03,307,13.9,D,0
10.074,0.0882,321,2.3,1.5,2023-12-20,1028,Terra,MODIS,67,61.03,304.9,29.2,D,0
10.429,-2.3232,329.2,1.5,1.2,2023-12-20,1028,Terra,MODIS,79,61.03,306.9,30.5,D,0
10.2992,-1.517,321.1,1.7,1.3,2023-12-20,1028,Terra,MODIS,65,61.03,306.7,16.7,D,0
10.3295,-2.0021,334.7,1.6,1.2,2023-12-20,1028,Terra,MODIS,84,61.03,305.9,45.7,D,0
10.3273,-1.9884,321.6,1.6,1.2,2023-12-20,1028,Terra,MODIS,67,61.03,306.6,15.7,D,0
10.1728,-1.0136,317.7,1.9,1.3,2023-12-20,1028,Terra,MODIS,33,61.03,304.6,16.5,D,0
10.1637,-1.0318,324.3,1.8,1.3,2023-12-20,1028,Terra,MODIS,72,61.03,304.1,33.5,D,0
10.1611,-1.0155,327.9,1.9,1.3,2023-12-20,1028,Terra,MODIS,77,61.03,304.9,42.8,D,0
10.2971,-2.0073,318,1.6,1.2,2023-12-20,1028,Terra,MODIS,49,61.03,305,8.9,D,0
10.1307,-1.4009,342.1,1.7,1.3,2023-12-20,1028,Terra,MODIS,90,61.03,304.4,86.8,D,0
10.1283,-1.3856,337.2,1.7,1.3,2023-12-20,1028,Terra,MODIS,86,61.03,305.3,68.6,D,0
9.9624,-0.4338,321.1,2.1,1.4,2023-12-20,1028,Terra,MODIS,67,61.03,307.1,23.7,D,0
10.2996,-2.6041,322.1,1.4,1.2,2023-12-20,1028,Terra,MODIS,70,61.03,304.7,16.9,D,0
10.1272,-1.8174,324.8,1.6,1.2,2023-12-20,1028,Terra,MODIS,73,61.03,306.3,24.4,D,0
10.125,-1.803,324.3,1.6,1.3,2023-12-20,1028,Terra,MODIS,73,61.03,308.1,23.8,D,0
9.9857,-0.9204,336,1.9,1.3,2023-12-20,1028,Terra,MODIS,85,61.03,308,67.9,D,0
9.983,-0.9036,323,1.9,1.3,2023-12-20,1028,Terra,MODIS,60,61.03,306.8,24.7,D,0
10.0157,-1.1844,320.8,1.8,1.3,2023-12-20,1028,Terra,MODIS,66,61.03,306.3,15.1,D,0
9.9739,-0.9224,323.3,1.9,1.3,2023-12-20,1028,Terra,MODIS,71,61.03,305.3,26.9,D,0
10.1363,-2.0172,319.6,1.6,1.2,2023-12-20,1028,Terra,MODIS,58,61.03,304.6,12.4,D,0
10.0369,-1.3913,328.9,1.7,1.3,2023-12-20,1028,Terra,MODIS,78,61.03,305.1,40.9,D,0
10.0344,-1.3756,320.7,1.7,1.3,2023-12-20,1028,Terra,MODIS,62,61.03,305.2,21.4,D,0
9.9825,-1.272,319.8,1.8,1.3,2023-12-20,1028,Terra,MODIS,53,61.03,305.5,16.6,D,0
9.971,-1.2738,319.8,1.8,1.3,2023-12-20,1028,Terra,MODIS,46,61.03,304.6,17.1,D,0
10.08,-2.0124,320.4,1.6,1.2,2023-12-20,1028,Terra,MODIS,65,61.03,304.7,16.7,D,0
9.9741,-1.2798,322,1.8,1.3,2023-12-20,1028,Terra,MODIS,47,61.03,304,21,D,0
10.0777,-2.0193,316.1,1.6,1.2,2023-12-20,1028,Terra,MODIS,52,61.03,304.3,10,D,0
9.9594,-1.4105,319.3,1.7,1.3,2023-12-20,1028,Terra,MODIS,47,61.03,304.6,17,D,0
10.0603,-2.1898,319.1,1.5,1.2,2023-12-20,1028,Terra,MODIS,63,61.03,305.3,12.3,D,0
9.9176,-1.5117,320.3,1.7,1.3,2023-12-20,1028,Terra,MODIS,63,61.03,304.5,15.8,D,0
9.9165,-1.502,319.2,1.7,1.3,2023-12-20,1028,Terra,MODIS,32,61.03,304.1,12.9,D,0
9.9165,-1.936,321.1,1.6,1.2,2023-12-20,1028,Terra,MODIS,68,61.03,307.2,15.7,D,0
9.9142,-1.922,324.8,1.6,1.2,2023-12-20,1028,Terra,MODIS,74,61.03,307.2,23,D,0
9.8127,-1.649,325.1,1.7,1.3,2023-12-20,1028,Terra,MODIS,75,61.03,303.1,28.4,D,0
9.8103,-1.6341,324.4,1.7,1.3,2023-12-20,1028,Terra,MODIS,74,61.03,305.3,26.2,D,0
9.6224,-0.5329,320.3,2.1,1.4,2023-12-20,1028,Terra,MODIS,68,61.03,306.5,23.1,D,0
9.6195,-0.5148,320.5,2.1,1.4,2023-12-20,1028,Terra,MODIS,68,61.03,306.1,24.4,D,0
9.8693,-2.1495,318,1.5,1.2,2023-12-20,1028,Terra,MODIS,61,61.03,304.1,13.2,D,0
9.7879,-1.9197,320.5,1.6,1.2,2023-12-20,1028,Terra,MODIS,67,61.03,305.1,16,D,0
9.7855,-1.9054,323.3,1.6,1.2,2023-12-20,1028,Terra,MODIS,72,61.03,303.4,21.8,D,0
9.7953,-1.9098,317.5,1.6,1.2,2023-12-20,1028,Terra,MODIS,54,61.03,304.9,10.6,D,0
9.7843,-1.9116,327.4,1.6,1.2,2023-12-20,1028,Terra,MODIS,78,61.03,303.7,30.2,D,0
9.7822,-2.0416,317.9,1.6,1.2,2023-12-20,1028,Terra,MODIS,60,61.03,305.9,8.9,D,0
9.7951,-2.1949,318.3,1.5,1.2,2023-12-20,1028,Terra,MODIS,62,61.03,304.8,13,D,0
9.8615,-2.7541,330.3,1.4,1.2,2023-12-20,1028,Terra,MODIS,81,61.03,303.8,31.8,D,0
9.7694,-2.3088,318.2,1.5,1.2,2023-12-20,1028,Terra,MODIS,62,61.03,306.1,10,D,0
9.4783,-0.5243,317.2,2.1,1.4,2023-12-20,1028,Terra,MODIS,58,61.03,304.1,16.2,D,0
9.7924,-2.5199,320.7,1.5,1.2,2023-12-20,1028,Terra,MODIS,68,61.03,304.8,14.7,D,0
9.7758,-2.4164,318.7,1.5,1.2,2023-12-20,1028,Terra,MODIS,49,61.03,305.4,11,D,0
9.6952,-1.8591,317.6,1.6,1.3,2023-12-20,1028,Terra,MODIS,54,61.03,305.5,7.4,D,0
9.7871,-2.5271,320.7,1.5,1.2,2023-12-20,1028,Terra,MODIS,68,61.03,303.3,15.1,D,0
9.6821,-1.9921,331.5,1.6,1.2,2023-12-20,1028,Terra,MODIS,82,61.03,306.5,38.9,D,0
9.653,-1.8062,319.2,1.6,1.3,2023-12-20,1028,Terra,MODIS,49,61.03,306.5,12.3,D,0
9.3869,-0.1363,317.5,2.2,1.5,2023-12-20,1028,Terra,MODIS,62,61.03,303.7,23.5,D,0
9.6734,-2.0078,320.9,1.6,1.2,2023-12-20,1028,Terra,MODIS,55,61.03,304.4,16.3,D,0
9.6712,-1.9938,324.1,1.6,1.2,2023-12-20,1028,Terra,MODIS,68,61.03,306.8,22.9,D,0
9.5904,-1.5563,396.4,1.7,1.3,2023-12-20,1028,Terra,MODIS,100,61.03,316.5,491,D,0
9.5879,-1.5409,336.8,1.7,1.3,2023-12-20,1028,Terra,MODIS,86,61.03,308.3,60.6,D,0
9.583,-1.5101,339.8,1.7,1.3,2023-12-20,1028,Terra,MODIS,89,61.03,303.6,73.4,D,0
9.579,-1.5581,397,1.7,1.3,2023-12-20,1028,Terra,MODIS,100,61.03,310.6,499.5,D,0
9.5766,-1.5427,332.4,1.7,1.3,2023-12-20,1028,Terra,MODIS,83,61.03,305.9,46.4,D,0
9.7582,-2.7514,316.7,1.4,1.2,2023-12-20,1028,Terra,MODIS,54,61.03,303.6,10,D,0
9.6454,-2.1123,326.8,1.6,1.2,2023-12-20,1028,Terra,MODIS,77,61.03,305,30.1,D,0
9.5698,-1.7147,321.7,1.7,1.3,2023-12-20,1028,Terra,MODIS,70,61.03,304.8,19.9,D,0
9.643,-2.1185,319.1,1.6,1.2,2023-12-20,1028,Terra,MODIS,51,61.03,304.2,13.9,D,0
9.6408,-2.1046,325.4,1.6,1.2,2023-12-20,1028,Terra,MODIS,75,61.03,304.7,26.1,D,0
9.5702,-1.7206,318.8,1.7,1.3,2023-12-20,1028,Terra,MODIS,64,61.03,305,14.9,D,0
9.6127,-2.0665,318.7,1.6,1.2,2023-12-20,1028,Terra,MODIS,39,61.03,305.3,14.2,D,0
9.6105,-2.0525,352.8,1.6,1.2,2023-12-20,1028,Terra,MODIS,96,61.03,306.4,115.9,D,0
9.6018,-2.0682,343.4,1.6,1.2,2023-12-20,1028,Terra,MODIS,91,61.03,303.5,77.1,D,0
9.5996,-2.0542,384.4,1.6,1.2,2023-12-20,1028,Terra,MODIS,100,61.03,307.4,317.1,D,0
9.5756,-2.0435,318.2,1.6,1.2,2023-12-20,1028,Terra,MODIS,41,61.03,305.2,12.4,D,0
9.5711,-2.0154,325.3,1.6,1.2,2023-12-20,1028,Terra,MODIS,75,61.03,304.3,25.4,D,0
9.5602,-2.0171,329.2,1.6,1.2,2023-12-20,1028,Terra,MODIS,80,61.03,305.5,35,D,0
9.4674,-1.5824,318.9,1.7,1.3,2023-12-20,1028,Terra,MODIS,64,61.03,305.4,17.2,D,0
9.6182,-2.586,319.8,1.4,1.2,2023-12-20,1028,Terra,MODIS,60,61.03,304.3,13.3,D,0
9.561,-2.2302,321,1.5,1.2,2023-12-20,1028,Terra,MODIS,69,61.03,303.3,17.1,D,0
9.6212,-2.5788,323.8,1.4,1.2,2023-12-20,1028,Terra,MODIS,60,61.03,305,18.7,D,0
9.4691,-1.5886,317.5,1.7,1.3,2023-12-20,1028,Terra,MODIS,49,61.03,305.6,13.1,D,0
9.5579,-2.237,318.4,1.5,1.2,2023-12-20,1028,Terra,MODIS,64,61.03,303.7,12.1,D,0
9.6023,-2.5949,323.9,1.4,1.2,2023-12-20,1028,Terra,MODIS,74,61.03,305.2,19.8,D,0
9.5742,-2.413,318.9,1.5,1.2,2023-12-20,1028,Terra,MODIS,65,61.03,303.8,14.5,D,0
9.5652,-2.4949,315.7,1.5,1.2,2023-12-20,1028,Terra,MODIS,55,61.03,304,9.7,D,0
9.5684,-2.6521,317.6,1.4,1.2,2023-12-20,1028,Terra,MODIS,62,61.03,304.5,10.9,D,0
9.4845,-2.1218,330,1.6,1.2,2023-12-20,1028,Terra,MODIS,81,61.03,307.8,35.3,D,0
9.3322,-1.1718,322.9,1.9,1.3,2023-12-20,1028,Terra,MODIS,49,61.03,305.8,23.1,D,0
9.3296,-1.1553,326.1,1.9,1.3,2023-12-20,1028,Terra,MODIS,72,61.03,307.8,31.9,D,0
9.4847,-2.1928,319.4,1.6,1.2,2023-12-20,1028,Terra,MODIS,41,61.03,305,13.5,D,0
9.4803,-2.1651,317.1,1.6,1.2,2023-12-20,1028,Terra,MODIS,45,61.03,303.7,10.1,D,0
9.4781,-2.1512,315.7,1.6,1.2,2023-12-20,1028,Terra,MODIS,41,61.03,303.6,8.2,D,0
9.4737,-2.1235,330.3,1.6,1.2,2023-12-20,1028,Terra,MODIS,81,61.03,306.4,35.8,D,0
9.3258,-1.2064,347.8,1.9,1.3,2023-12-20,1028,Terra,MODIS,94,61.03,307.6,113.5,D,0
9.3232,-1.19,326.3,1.9,1.3,2023-12-20,1028,Terra,MODIS,28,61.03,305,30.9,D,0
9.4695,-2.1668,346.8,1.6,1.2,2023-12-20,1028,Terra,MODIS,93,61.03,305.2,86.4,D,0
9.4672,-2.1528,337.6,1.6,1.2,2023-12-20,1028,Terra,MODIS,87,61.03,305.5,56.2,D,0
9.3141,-1.2082,355,1.9,1.3,2023-12-20,1028,Terra,MODIS,97,61.03,304.3,154.3,D,0
9.4698,-2.2373,323.6,1.5,1.2,2023-12-20,1028,Terra,MODIS,73,61.03,303.9,22.9,D,0
9.4676,-2.2237,324.3,1.5,1.2,2023-12-20,1028,Terra,MODIS,74,61.03,305.2,23.3,D,0
9.3157,-1.2911,322.3,1.8,1.3,2023-12-20,1028,Terra,MODIS,72,61.03,306.8,22.3,D,0
9.4648,-2.159,323.2,1.6,1.2,2023-12-20,1028,Terra,MODIS,73,61.03,305.4,20.2,D,0
9.3188,-1.2132,349.1,1.9,1.3,2023-12-20,1028,Terra,MODIS,94,61.03,305.4,123.5,D,0
9.4646,-2.23,329.2,1.5,1.2,2023-12-20,1028,Terra,MODIS,80,61.03,305.2,35.4,D,0
9.4638,-2.436,319.7,1.5,1.2,2023-12-20,1028,Terra,MODIS,67,61.03,304.5,15.1,D,0
9.4597,-2.4098,317.9,1.5,1.2,2023-12-20,1028,Terra,MODIS,56,61.03,303.7,10.7,D,0
9.4576,-2.3967,357.2,1.5,1.2,2023-12-20,1028,Terra,MODIS,98,61.03,306,126.7,D,0
9.3298,-1.5845,317.1,1.7,1.3,2023-12-20,1028,Terra,MODIS,44,61.03,304.4,13.8,D,0
9.3273,-1.5691,317.2,1.7,1.3,2023-12-20,1028,Terra,MODIS,57,61.03,305.5,14.7,D,0
9.2562,-1.1221,319.6,1.9,1.3,2023-12-20,1028,Terra,MODIS,65,61.03,307.7,13.7,D,0
9.4042,-2.1968,320.9,1.6,1.2,2023-12-20,1028,Terra,MODIS,61,61.03,305.6,13.9,D,0
9.3934,-2.1985,320.4,1.6,1.2,2023-12-20,1028,Terra,MODIS,55,61.03,305,13.5,D,0
9.2343,-1.415,317.4,1.8,1.3,2023-12-20,1028,Terra,MODIS,55,61.03,305.8,14.2,D,0
9.2253,-1.4326,325.3,1.8,1.3,2023-12-20,1028,Terra,MODIS,76,61.03,304.8,30.6,D,0
9.2228,-1.4168,327.1,1.8,1.3,2023-12-20,1028,Terra,MODIS,78,61.03,306.4,36.6,D,0
9.0414,-0.2777,326.3,2.2,1.4,2023-12-20,1028,Terra,MODIS,78,61.03,305.9,47.2,D,0
9.0382,-0.258,320.1,2.2,1.4,2023-12-20,1028,Terra,MODIS,52,61.03,303.9,27.1,D,0
9.2138,-1.4345,339.1,1.8,1.3,2023-12-20,1028,Terra,MODIS,88,61.03,304.2,75,D,0
9.2113,-1.4187,354.3,1.8,1.3,2023-12-20,1028,Terra,MODIS,97,61.03,308.6,147,D,0
9.2087,-1.4029,318,1.8,1.3,2023-12-20,1028,Terra,MODIS,39,61.03,304.8,13.9,D,0
9.1486,-1.0254,323.8,1.9,1.4,2023-12-20,1028,Terra,MODIS,74,61.03,307.4,28.6,D,0
9.0287,-0.2799,388,2.2,1.4,2023-12-20,1028,Terra,MODIS,100,61.03,312,572.8,D,0
9.0255,-0.2601,352.3,2.2,1.4,2023-12-20,1028,Terra,MODIS,96,61.03,304.3,185.4,D,0
9.3805,-2.5625,319.9,1.5,1.2,2023-12-20,1028,Terra,MODIS,68,61.03,303,18.7,D,0
9.3389,-2.2981,330.5,1.5,1.2,2023-12-20,1028,Terra,MODIS,82,61.03,306.1,37.5,D,0
9.1997,-1.4205,338,1.8,1.3,2023-12-20,1028,Terra,MODIS,88,61.03,305.3,73.3,D,0
9.016,-0.282,384.9,2.2,1.4,2023-12-20,1028,Terra,MODIS,100,61.03,306.3,528,D,0
9.0128,-0.2623,329,2.2,1.4,2023-12-20,1028,Terra,MODIS,80,61.03,302.2,58.1,D,0
9.3044,-2.2194,324.8,1.6,1.2,2023-12-20,1028,Terra,MODIS,73,61.03,304.5,22.3,D,0
9.1183,-1.0649,320.3,1.9,1.4,2023-12-20,1028,Terra,MODIS,69,61.03,305.8,19.5,D,0
9.3153,-2.3572,333.9,1.5,1.2,2023-12-20,1028,Terra,MODIS,85,61.03,305.3,46.2,D,0
9.3132,-2.3439,318.5,1.5,1.2,2023-12-20,1028,Terra,MODIS,61,61.03,304.2,12.4,D,0
9.3089,-2.3169,327.6,1.5,1.2,2023-12-20,1028,Terra,MODIS,79,61.03,306,28.9,D,0
9.2958,-2.2348,322.5,1.6,1.2,2023-12-20,1028,Terra,MODIS,24,61.03,306.3,17.7,D,0
9.2935,-2.2211,353.7,1.6,1.2,2023-12-20,1028,Terra,MODIS,97,61.03,305.9,113,D,0
9.3097,-2.3502,318.5,1.5,1.2,2023-12-20,1028,Terra,MODIS,29,61.03,304.4,11.4,D,0
9.3034,-2.3095,318.8,1.5,1.2,2023-12-20,1028,Terra,MODIS,62,61.03,306.5,12.5,D,0
9.2909,-2.2273,342.3,1.6,1.2,2023-12-20,1028,Terra,MODIS,90,61.03,305.9,68.6,D,0
9.2887,-2.2134,326.3,1.6,1.2,2023-12-20,1028,Terra,MODIS,51,61.03,305.8,24.4,D,0
8.968,-0.3945,318.8,2.2,1.4,2023-12-20,1028,Terra,MODIS,63,61.03,304.1,23.6,D,0
8.9649,-0.3752,323.6,2.2,1.4,2023-12-20,1028,Terra,MODIS,74,61.03,303.8,37.6,D,0
9.0504,-1.064,317.8,1.9,1.4,2023-12-20,1028,Terra,MODIS,56,61.03,305.4,15.2,D,0
9.0311,-1.1703,318,1.9,1.3,2023-12-20,1028,Terra,MODIS,54,61.03,305.8,13.6,D,0
